prof_id,rec_id,x,y,cds2d,z,cds3d,dirslop
1,521,406055.99074544694,460042.3277145714,461583.9249690176,798.8557731216124,461751.40830408933,0.9367702746693156
1,522,405077.3521044825,459857.1902646433,462579.921688367,815.1414973664839,462747.538159966,-0.8249277478065974
1,523,404094.189983455,459674.4555962741,463579.92154599057,800.7427991914899,463747.6416734867,-0.8334330696879737
1,524,403111.87126395514,459488.828241398,464579.6252928867,786.1999316474556,464747.45119362266,0.6796716082940923
1,525,402162.53977885505,459191.8813003127,465574.3150708689,798.0,465742.21096162463,-1.3310290345630638
1,526,401183.04450475104,459275.0893437124,466557.33824988274,775.1594377529409,466725.4994552837,-0.01115981336773464
1,527,400233.7837013343,459066.63334261475,467529.21786037827,774.9701394259373,467697.37908421457,0.9801034367320394
1,528,399272.53799245704,458876.8854186285,468509.01252636296,791.7321732973431,468677.317119639,1.706942758629771
1,529,398329.9397386739,458564.1104701924,469502.1487891206,821.3282181928766,469670.8942743068,-0.6187930243989231
1,530,397530.81386940065,458897.6883769778,470368.1028149425,811.9755721556742,470536.89880479436,0.23186134206346645
1,531,396620.1324894139,458498.12620237196,471362.58283345983,816.0,471531.3869662371,1.007452100991965
1,532,396237.8272831284,457620.1180229795,472320.21305114985,832.8400887871672,472489.16524038167,-0.2217904149748534
1,533,395586.81661963393,456923.8343270321,473273.4317402374,829.1501865571208,473442.391071234,1.2552939618223455
1,534,394806.0571830327,456311.151924455,474265.8857816265,850.8973544614665,474435.0833516419,1.1110052484284154
1,535,393950.1852587178,455821.94328293815,475251.70617387106,870.0154977349478,475421.089106781,0.0027324320963238
1,536,393224.368793007,455218.47919063066,476195.6227234672,870.060513055452,476365.0056574505,0.9597910501930478
1,537,393253.3952252433,454230.19455525774,477184.33352763724,886.6244652746261,477353.8552005033,-1.9015589598631706
1,538,393323.00112915505,453280.21586289915,478136.8588542269,855.0,478306.90535899374,-2.4762928872710446
1,539,393149.2132688753,452303.4033564853,479129.0105024476,812.0930184714217,479299.98435994535,-0.7093598054862582
1,540,393218.9856524101,451329.18203266495,480105.72713140934,800.0,480276.77584966365,0.4130714026468106
1,541,393330.4316830564,450364.66906002426,481076.6573514247,807.0,481247.73130288435,1.7340817982334038
1,542,393823.33373685315,449505.0273067759,482067.5843813138,837.0,482239.11234898365,-0.2620020898808814
1,543,394323.99088676984,448641.1064757577,483066.0916592191,832.433994976899,483237.630066619,-1.0342231235700954
1,544,394414.5069119852,447679.6223951468,484031.8270205314,815.0,484203.52277922735,0.2419855129254588
1,545,394460.96175036894,446697.9253709256,485014.6225737235,819.1508066060227,485186.32709778193,2.264160190538242
1,546,394560.0471666699,445704.55763733,486012.91981095914,858.6211162769245,486185.4043116237,0.9032792532291016
1,547,394889.5994745148,444766.7632711821,487006.933390738,874.2932346282026,487179.54143097816,0.04082076695618066
1,548,395692.9573202926,444184.7814986347,487998.9447878248,875.0,488171.5530798349,0.060307712365843084
1,549,396128.34847136616,443340.3629638593,488949.0016894394,876.0,489121.6105077336,0.5930846739651652
1,550,396177.00054773863,442375.5593047717,489915.0312568565,886.0,490087.69183201436,-2.562236888065175
1,551,396210.08752914995,441392.86064735474,490898.28676771215,842.0,491071.93133519846,-0.4737699774391365
1,552,395677.5813111255,440585.13215371437,491865.7515948109,834.0,492039.4292378697,-0.9739344366011371
1,553,394934.9577475607,439915.4230804308,492865.7515948109,817.0,493039.57372743107,-1.004824602097488
1,554,394273.3737672223,439173.4609959191,493859.83463857207,799.5644833468002,494033.8096627776,-0.021329093756622675
1,555,393783.4956092633,438306.0372488607,494856.0296830318,799.1936368609814,495030.0047762635,-0.9392103023242181
1,556,393419.7082475292,437390.6549878738,495841.0504585928,783.0454224292936,496015.1579080741,-0.9243922350593785
1,557,393180.90631106234,436425.3104116846,496835.4932752687,767.0,497009.73016347794,-0.44156504340234637
1,558,393115.4424650243,435519.3975743437,497743.7683349269,760.0,497918.0321969432,-0.2868946243168944
1,559,392610.4154063479,434657.9830466427,498742.31093218044,755.0,498916.58731236233,-0.34620201859726296
1,560,392190.71888776193,433758.0623263006,499735.2875032103,749.0,499909.5820105426,-0.37611855159189234
1,561,391747.6192669093,432861.5957696618,500735.28228378244,742.4354328644986,500909.5983377659,0.16604122537580054
1,562,391262.83528251294,431988.7426765729,501733.72508817445,745.328894341273,501908.04533473746,-1.050091140712287
1,563,390631.8209758569,431213.0211232399,502733.6865791879,727.0,502908.17479229666,-0.2291909412518003
1,564,389997.0507223579,430440.3712725156,503733.64711168484,723.0,503908.1433250773,-0.0
1,565,389226.51814353425,429823.45918345905,504720.7139689203,723.0,504895.21018231276,-0.15749522617523612
1,566,388340.59032615443,429359.638446792,505720.71285560454,720.2511858840514,505895.2128469836,-0.31953712970267434
1,567,387633.44900322345,428737.9378258299,506662.2862795611,715.0,506836.80091384426,0.057349629297602185
1,568,387185.5604839304,427844.89911322703,507661.3469723731,716.0,507835.86210712616,-0.3871114989485413
1,569,386997.4642202577,426863.1683047455,508660.9346797452,709.2463126070214,508835.47262979124,0.7919444248012227
1,570,386590.30990608607,425963.71304940974,509648.2514434536,722.8939112722153,509822.88371381303,0.18091769874456265
1,571,386059.760671518,425116.0589279078,510648.2514434536,726.051531284794,510822.8886990827,0.32195341914573056
1,572,385296.17229821894,424480.1439928713,511641.9591512027,731.6353799403306,511816.61209510686,0.937541529339161
1,573,384486.5232912486,423893.23243709997,512641.9574955943,748.0,512816.7443311515,-0.0
1,574,383593.5146420845,423444.78440396313,513641.2422827827,748.0,513816.0291183399,-1.5321074578232283
1,575,382782.6238699758,422862.28043179994,514639.6684051758,721.2954010595324,514814.8123067654,-0.9335773377697598
1,576,381979.9099523985,422265.92020095995,515639.6659843728,705.0,515814.9426475188,-0.7555927330916764
1,577,381010.0688479852,422089.71077043394,516625.3847734886,692.0,516800.74715715344,0.07035045333440107
1,578,380119.8449788598,422296.688469355,517539.35321113357,693.1222140056426,517714.71628375206,0.09857998895540168
1,579,379850.89832185546,421411.97667783406,518464.0408656256,694.7131826509859,518639.4053069113,-0.739535120007506
1,580,379518.8230185427,420595.4026548396,519345.55498468416,683.3345634868963,519520.99286074453,-0.03511872428897088
1,581,378695.96946977894,420027.1493044433,520345.5549011591,682.7216260933907,520520.9929650656,0.19681658098853402
1,582,377873.790961497,419457.91956126457,521345.5549011591,686.1567369654839,521520.99886504153,-0.23876924145530218
1,583,377167.6538503188,418753.4401051158,522343.01213027653,682.0,522518.4647553761,-0.20938324133085617
1,584,376493.2726974627,418015.056694771,523343.01213027653,678.3455567721004,523518.47143283143,-0.32155467248805103
1,585,375819.3736494448,417276.2370140155,524343.0093540682,672.7333256703281,524518.4844051118,0.42019124930396534
1,586,375145.46167215845,416537.4253689597,525343.0093540682,680.0671779392069,525518.5112974447,0.5669977355355331
1,587,374471.54969487205,415798.61372390395,526343.0093540682,689.9634783272079,526518.5602646265,0.7783533170615435
1,588,373797.6377175857,415059.8020788482,527343.0093540682,703.549142197718,527518.6525455001,0.1404235270970732
1,589,373123.7257402994,414320.99043379247,528343.0093540682,706.0,528518.6555488475,1.133600186566985
1,590,372449.813763013,413582.1787887367,529343.0093540682,725.787637670748,529518.8513049897,1.5587702312208171
1,591,371775.5352620037,412843.702859327,530343.0084516882,753.0,530519.2205907558,0.9181803140581022
1,592,371047.4401499274,412173.9447607561,531332.3003210729,768.8550261896597,531508.639503394,-0.6656809700684051
1,593,370055.25245337555,412130.8425318526,532325.4237914054,757.3160760470148,532501.8300061153,-0.8503968528826574
1,594,369185.4268430076,412547.5252715754,533289.9034946832,743.0,533466.4159525546,-0.45578934345470057
1,595,368305.61509762274,412533.19645439717,534169.8319135441,736.0,534346.3722141488,0.005765665749629501
1,596,367503.02416358184,412896.222897331,535050.7067092295,736.088642299651,535227.2470142941,-0.7551995618621058
1,597,366782.1960455818,413589.33641112514,536050.7064685812,722.9071632532319,536227.3336455884,-1.1100803631891996
1,598,366003.82270265877,414177.7498461964,537026.4602446669,704.0,537203.2705863626,0.6432131441589607
1,599,365028.4713205481,414271.1233928617,538006.2709089292,715.0,538183.1429953027,0.9390724236004067
1,600,364117.48305669765,413920.52833545714,538982.394113832,731.0,539159.3973223864,0.7571524453093669
1,601,363223.8219832916,413509.4176819289,539966.0821149613,744.0,540143.1712209859,0.9740651831580295
1,602,362234.47868204035,413364.7409971674,540965.9478613714,761.0,541143.1814763555,0.8418903147863694
1,603,361556.4880433153,412909.5619124763,541782.5624003916,773.0,541959.8841795095,3.2348872621187033
1,604,360786.80633080803,413174.114494205,542596.4407740245,819.0,542775.0614651765,4.057994555066425
1,605,360896.6266283058,412272.3552734341,543504.8625868339,883.4471039931722,543685.7664773517,2.0757776093121816
1,606,361005.93609833624,411367.0340154666,544416.7590394897,916.4988027979643,544598.2617130433,5.531433165514419
1,607,360509.00790014974,411208.92098278546,544938.2351801294,967.0,545122.1774850672,4.143015292639451
1,608,359976.64787523303,411704.0775756618,545665.2752392722,1019.6635451324798,545851.1224051977,4.885493660958495
1,609,359341.42278253636,411886.0928453144,546326.0630091183,1076.1445139758284,546514.3196432948,4.7109471223752
1,610,359133.39368940075,411422.73958216095,546833.9727944797,1118.0,547023.9511099216,1.030213323981485
1,611,358384.975108086,411538.793684013,547591.3359355249,1131.6193224286526,547781.4366961588,-0.9544790641902414
1,612,357461.96022359066,411377.31105533463,548528.3701485421,1116.008010560174,548718.6009450625,-1.0523265185907587
1,613,356549.9800296871,410967.0772634037,549528.3699675993,1097.6393858483748,549718.7694531091,-1.926668309094161
1,614,355637.37358029594,410558.2380914428,550528.3699675993,1064.0,550719.3350972726,0.8041426664650033
1,615,354802.1753190405,410012.9484486106,551525.8151691939,1078.0,551716.8785450403,1.981012550666024
1,616,353902.1621428169,409658.2225986119,552493.2107170612,1111.4612210884568,552684.8526146052,-0.031902671186977254
1,617,353024.5048080454,410114.6729905216,553482.4676895171,1110.9103961683415,553674.1097404127,-0.09361124285021931
1,618,352278.059291008,410777.64143763785,554480.8203685724,1109.2792617455088,554672.463751962,-0.06347025530153265
1,619,351730.5730670602,411580.46269214794,555452.5523954737,1108.202810642396,555644.1963750907,-0.5947966100032208
1,620,350929.8838755166,412045.281646428,556378.3816679169,1098.5912842750506,556570.0755373748,-0.42388007963315305
1,621,349931.6437728326,412032.5750431345,557376.702638534,1091.2054681370453,557568.4238286308,-0.3560345853173065
1,622,348933.8882333742,411991.07971204876,558375.3206731307,1085.0,558567.0611436039,-0.1112369062961226
1,623,347949.0220561965,412124.32025456487,559369.1589039905,1083.0705100794974,559560.9012474687,-0.5177662097466543
1,624,347051.37166213035,411701.2865470134,560361.4964210138,1074.1027846062177,560553.2792842027,-0.7677675473399006
1,625,346371.0308452056,410971.9569853959,561358.8856312137,1060.7368977744022,561550.7580476628,-0.14162324686492428
1,626,345715.02090054646,410217.5347955757,562358.636544184,1058.2657164777877,562550.5120147576,-0.07148238638283828
1,627,344832.4835081139,409769.6557930575,563348.3172249787,1057.0309872511941,563540.1934657784,-0.46582888726264776
1,628,343896.9680645126,409416.36999546085,564348.3172249787,1048.900560273842,564540.2265171537,-0.38350717720481087
1,629,342958.25824359176,409071.74985368486,565348.2868095216,1042.2072009514015,565540.2185026566,-0.31446499979643167
1,630,342017.2703532695,408733.30962223065,566348.2868095216,1036.7186962123387,566540.2335643852,-0.1558553386638655
1,631,341085.94098056207,408370.64787044557,567347.7356309604,1034.0,567539.6860835098,-0.3082963142150654
1,632,340344.3139021551,407740.59799352865,568320.8613015856,1028.7637687191418,568512.8258416882,-0.49294669131634783
1,633,339507.21915395936,407196.6339605188,569319.172118248,1020.174546951508,569511.1736074471,-0.3178475492744139
1,634,338633.8786421841,406714.54905531526,570316.7338984566,1014.640529918875,570508.7507376368,-0.03669970869077042
1,635,337708.9944037638,406334.3040379689,571316.732462303,1014.0,571508.7495066229,-0.006380535989396858
1,636,336782.8304111568,405957.18302450207,572316.732462303,1013.8886386384827,572508.7495128235,-0.12789370998249847
1,637,335856.6664185498,405580.06201103516,573316.732462303,1011.6564685993841,573508.752004112,-0.026205538626531407
1,638,334931.4084464293,405200.738512759,574316.7267779453,1011.1990982360714,574508.7464243488,-0.25525460379048615
1,639,334007.9665181088,404817.0003142178,575316.7267779453,1006.7440354953277,575508.7563480915,-0.13600255697823518
1,640,333084.5245897882,404433.26211567665,576316.7267779453,1004.370338626793,576508.759165306,0.03531450400971658
1,641,332160.20780094474,404051.6479503104,577316.722226608,1004.9866902682838,577508.7548039142,-0.11462038705605394
1,642,331235.1296597361,403690.44707189896,578309.8162009665,1003.0,578501.8507654634,-0.4693814215500383
1,643,330463.31742713775,403054.59999186307,579309.8140167535,994.807583366563,579501.8821386058,0.11471964847012824
1,644,329565.6770741251,402674.1064500575,580284.7671124008,996.7596717545773,580476.8371885243,-0.450935924377274
1,645,328584.1510921442,402484.09555035544,581284.515778471,988.8911707723411,581476.6168185513,-0.428316132012845
1,646,327604.4845380025,402283.7908331519,582284.4500448295,981.4159961760801,582476.5790254737,0.31435527156739196
1,647,326622.1328404883,402096.74767665874,583284.4500448295,986.9025857385936,583476.5940766929,-0.35668577386651784
1,648,325638.55723127996,401921.5826700905,584283.5014742141,980.6830694195552,584475.6648654456,-0.4645929223503265
1,649,324694.0052477751,401593.6361365531,585283.3651541236,972.5753209212489,585475.5614170887,-0.6689149409163068
1,650,323758.2683021882,401805.91223309305,586242.8779328289,961.3727227307234,586435.1395904049,0.14870952904216775
1,651,322817.60736974486,401800.3702550657,587183.5551906307,963.8142286722497,587375.8200166374,-0.44750099726799175
1,652,321867.41903915105,401553.8273343894,588165.2075095972,956.1470090591682,588357.5022776511,-0.3966448441246327
1,653,320874.60225295654,401438.07221311226,589164.7496142889,949.2273099251775,589357.0683341414,-0.43186148217876597
1,654,319882.68608021364,401311.1889335509,590164.7481444784,941.6897734846083,590357.095271197,0.11788597188387442
1,655,318902.5171651091,401136.95040982077,591160.283259524,943.7380882328404,591352.6324934455,-0.5396003151080501
1,656,317955.4899055319,400903.8450230371,592135.5774467977,934.552688977529,592327.9699341753,-1.149918325397331
1,657,317202.18250822014,401522.8039562035,593110.5554956743,914.9823874437409,593303.144376259,0.2402072432133599
1,658,316244.3776233039,401474.7610604205,594069.5645245184,919.0029674346544,594262.1618330699,0.9931871184082609
1,659,315481.5321934062,402098.8151457902,595055.1489457542,936.0891789370158,595247.8943475006,1.1111512791724567
1,660,314637.79158535134,402293.51471221953,595921.0624142073,952.8841594178647,596113.9706756715,-1.3113590123693235
1,661,314034.2243371468,401580.3539335754,596855.3491578259,931.4969066397856,597048.5021806958,0.5330068469736772
1,662,313095.1981173311,401446.27836162393,597803.898840497,940.3212574885372,597997.0929089149,-1.7312587326196363
1,663,312117.65429278393,401451.58077775984,598781.4570456834,910.7742045130564,598975.0975473837,1.9436785301866146
1,664,311122.1765110434,401493.6649660978,599777.8239925695,944.5875201563592,599972.038083806,0.7282996014655397
1,665,310140.8937683112,401649.917483444,600771.4691356467,957.2186484204033,600965.7635065272,0.12373065719947705
1,666,309391.24520829145,401064.64690385346,601722.5288681946,959.272472099382,601916.8254566995,-0.5624902964818969
1,667,308952.68219558254,400235.19280427095,602660.7887572608,950.0609901460739,602855.1305621051,-0.7600087394245633
1,668,307964.0937337148,400184.539981942,603650.674031092,936.9297334887702,603845.102928007,-1.0887496250263897
1,669,307067.93040253554,399752.8411030593,604645.396423611,918.0254788924436,604840.0049377651,-1.2097996869073309
1,670,306073.38602458517,399689.0164074506,605641.9866661291,896.9793602081961,605836.8173828088,-1.9852932593110817
1,671,305104.50664488703,399820.1281617707,606619.6970243258,863.0882256672643,606815.1149620379,-1.5792620527119163
1,672,304187.6010931962,400053.925574719,607565.9406615688,837.0,607761.7181611352,-0.9066806990089868
1,673,303335.0255271011,400217.30336714437,608434.0290205277,823.2617338896407,608629.9152233946,0.13216828150461007
1,674,302466.555021684,399721.5625476379,609434.0290099799,825.5685096358707,609629.9178734506,0.845540387627564
1,675,301598.0126083566,399225.9477009561,610434.0290099799,840.3270447588335,610630.0267747003,-1.3175384322606851
1,676,300738.42034121446,398774.85408995306,611404.7938175509,818.0,611601.0483030641,-1.3635368726088741
1,677,300136.48703620274,398018.9656847206,612371.0706851449,795.0,612567.5988629663,0.370761648149279
1,678,299249.3419118068,397607.243887066,613349.0999845032,801.3289271831943,613545.6486396764,-0.42370494210707066
1,679,298409.28296328324,397157.5242761032,614301.9623908763,794.2823371215654,614498.5371010981,0.5106211056455952
1,680,297532.3585361726,396676.89599027665,615301.9623908761,803.1945925957699,615498.5768144582,0.2347223989727971
1,681,296655.4341090619,396196.26770445006,616301.9623908761,807.2912942040596,616498.5852059051,0.4891148434786522
1,682,295790.76164565823,395696.68508019403,617300.5820719495,815.8163824122267,617497.2412751082,1.0144133845945307
1,683,295034.96976774617,395163.1486255805,618225.7212566776,832.1975478387983,618422.5254766918,-0.2816731798672375
1,684,294454.2250974582,394509.3901192205,619100.172259711,827.8986032905908,619296.9870468194,0.5479245224252984
1,685,294025.43349801254,393609.00113519136,620097.4498330656,837.4359461966986,620294.3102237415,-0.907456459006037
1,686,293797.3970840972,392661.5164873394,621071.9896034119,821.9997941908844,621268.972236326,-1.0348535829753311
1,687,293197.87898407737,391861.34356015344,622071.8389248862,803.9389493996381,622268.9846661324,-0.4057934471016
1,688,292844.6599506876,390984.72538388585,623016.943740508,797.2451971388485,623214.113185875,0.6899476712687117
1,689,292299.7313035364,390214.3652813911,623960.5548457849,808.6085778354851,624157.79271009,1.3015461918959925
1,690,291767.243687796,389385.07217676175,624946.0852178702,831.0,625143.5774178682,-0.8567227190151403
1,691,291093.4426698322,388720.7369890174,625892.3140768068,816.8503333241854,626089.9120661567,0.46560679678492156
1,692,290112.89564863784,388743.22774646257,626873.1189987682,824.8208940641064,627070.7493741657,1.6417689379620715
1,693,289229.9523024358,388374.74428034265,627829.8681912979,852.2433527608349,628027.8914788958,-1.1472519292000114
1,694,288444.0741276392,387762.12092493253,628826.3178293707,832.2884523580277,629024.5409053571,0.7668439073638738
1,695,287632.98591710883,387211.60342004895,629806.5900407715,845.4091510807089,630004.9009214632,-1.3431690782139096
1,696,286751.7681049273,386953.8477014007,630724.7310119746,823.8814830425392,630923.2942378004,-0.3559754137562241
1,697,286058.80470050435,386234.6495579348,631723.4523191641,817.6764046216753,631922.0348209513,-0.6646278247548504
1,698,285344.4453423825,385534.87301056983,632723.4505735517,806.0759607101335,632922.1003583423,0.965880543051892
1,699,284628.5790705076,384836.6360384657,633723.4502677622,822.9353483058918,633922.2421619737,-0.2767784443491961
1,700,283759.5746947352,384348.57073778636,634720.1329368394,818.1206407164113,634918.9364602659,1.1869863935946898
1,701,282864.94115420524,383901.77098531567,635720.1325321638,838.8404173794969,635919.1506872163,0.4132320958010209
1,702,281970.0123530683,383455.5621421186,636720.1324775897,846.0528026878085,636919.1766415563,1.0085072919407947
1,703,281064.1818308327,383032.46296996553,637719.9033735904,863.6523604426563,637919.1024332646,-0.29683666143055587
1,704,280163.0118214161,382599.82866184233,638719.5432239551,858.4734028797736,638918.7556991716,0.25935455209097147
1,705,279267.9551664393,382153.88843203743,639719.5377760286,863.0,639918.7604962891,-1.3610210480356781
1,706,278373.7724952177,381706.18642401,640719.537644781,839.241235712605,640919.0425647005,-0.9712523861820693
1,707,277480.41467539786,381256.8972535265,641719.5121209288,822.2884925245179,641919.160731943,-1.5811033511687544
1,708,276646.1399045582,380706.7926997831,642718.8265926087,794.7049486366003,642918.8558180578,-0.5852627526203545
1,709,275826.7135307813,380133.60872490244,643718.8263181592,784.4898341287301,643918.9077165439,-1.97534220755072
1,710,275007.68068694207,379559.86498800287,644718.8246556172,750.0,644919.5006525458,2.0413967125981327
1,711,274187.686753398,378987.5244550191,645718.8065238255,785.6435315820061,645920.117561302,1.9183583422583936
1,712,273367.0731426495,378416.1206308649,646718.7610369928,819.1361941870672,646920.6328219813,2.341850515602979
1,713,272578.93902862223,377801.8880783051,647717.9792365456,860.0,647920.6862510256,1.732155315560777
1,714,271771.9639349426,377211.30969504075,648717.9750508361,890.2409004490229,648921.139218765,1.0394731555980314
1,715,270946.4877091154,376646.9271210465,649717.9443949834,908.3845639831602,649921.2731506765,2.086508503974468
1,716,270197.99446152744,376000.9703187427,650706.6315710543,944.4049587491645,650910.6162665703,0.3603949262232115
1,717,269448.801333655,375343.9666653691,651703.097397562,950.6728892560077,651907.101806029,-0.1579129400610016
1,718,268669.25566406315,374717.6212742145,652703.097397562,947.9167815418866,652907.1056040867,0.15788372346367155
1,719,267889.7099944713,374091.27588305995,653703.097397562,950.6723793263153,653907.1094007391,-0.6075311572143233
1,720,267110.5499211366,373464.4508967417,654703.097389238,940.0685630052524,654907.1656112955,-1.317355626547448
1,721,266331.4067992986,372837.60482656775,655703.097389238,917.0723175072002,655907.4299900009,-1.0337376319160907
1,722,265552.05772780086,372211.01484206674,656703.0973811987,899.0282344380624,656907.592763181,-0.6912331191247235
1,723,264772.6779941794,371584.4629840213,657703.0973811987,886.9633552684236,657907.6655411874,-1.1682755338842106
1,724,263940.3967466689,371069.09156670613,658682.0252502182,867.0,658886.7969462075,-1.2751245396487447
1,725,262945.4342440635,371137.3605847473,659679.3271305008,844.8012603303515,659884.3458545113,2.07545077851852
1,726,262033.2346871236,370769.13094192214,660663.0451294907,880.4505132505661,660868.7095935682,0.9739532746903731
1,727,261157.16005301254,370366.2628282008,661627.3114213345,896.8433573414507,661833.1152172161,0.8663097172241633
1,728,260163.80333448597,370287.6729747612,662623.7721256805,911.910948484985,662829.6898343966,0.4278646770480297
1,729,259164.50060102434,370280.7484025965,663623.0988504324,919.3737067929604,663829.0444239018,1.9414322812118632
1,730,258165.24926958914,370242.06238761294,664623.0987659976,953.2710635379553,664829.6186899734,2.0555571921643048
1,731,257181.94134451458,370298.3034895103,665608.0137557591,988.6212788192048,665815.167864179,0.9581074124109102
1,732,256228.77629154475,370538.60372182354,666591.0029824817,1005.0604837341641,666798.2945433568,2.4513599658077125
1,733,255238.10034362433,370584.56501115015,667582.7445183189,1047.5173625449345,667790.9444617383,-0.4494642532625843
1,734,254243.38375242834,370575.4737017177,668577.5026541025,1039.7136918711146,668785.7332061378,-2.1025952412209907
1,735,253243.8478490302,370605.9364300589,669577.5026541025,1003.0,669786.4069267734,-1.3980684187865666
1,736,252244.38193198133,370638.522126097,670577.4996275622,978.5943328399001,670786.7016750942,-1.834751934610903
1,737,251244.98944124472,370673.22080592084,671577.4943020092,946.5610910436029,671787.2092850114,-1.694928182683709
1,738,250246.08122020026,370686.69277013984,672576.4933650169,917.0,672786.6456191487,-1.9708877698102936
1,739,249314.2992920143,370344.88011989545,673568.9919542153,882.8460843660338,673779.7316876816,-1.2734736117332515
1,740,248351.5970641021,370147.48426023865,674551.7232018292,861.0,674762.7057241846,-0.8598090981294579
1,741,247355.92098815957,370234.73729075934,675551.215042486,846.0,675762.3101157013,-0.42308278088686363
1,742,246454.02226068714,370646.50496374053,676542.6654603732,838.6788111166144,676753.7875642271,0.4829772450846736
1,743,245615.89763563787,371189.3399995127,677541.2258056581,847.0964180021581,677752.3833880124,0.4061510122409279
1,744,244706.25284812937,371537.1544529692,678515.0987611685,854.0,678726.280812241,-1.379794542962008
1,745,243751.18859505982,371759.08144471183,679495.6084843,830.3828405550739,679707.0749228349,-1.2088969306047075
1,746,242787.60718507893,371692.1494746956,680461.5117000887,810.0,680673.1931777396,-0.6368710437282654
1,747,241801.6891279202,371777.0711642536,681451.0803479293,799.0,681662.8229614411,0.7215850006783138
1,748,240814.41936395832,371936.02305125474,682451.0639924027,811.5944939894409,682662.8859147063,-1.5236228398365477
1,749,239825.35933705713,372082.51087400166,683450.9131905456,785.0,683663.0887372065,0.19135262802828668
1,750,238832.92090977923,372166.99126755254,684446.9407849588,788.3264789835122,684659.1218864012,0.04012384490149446
1,751,237901.9705981337,371925.46940040233,685408.7106613142,789.0,685620.8919985876,-1.2273587621699649
1,752,236967.75931401594,371581.0133456394,686404.401726372,767.6675890424877,686616.8115579864,-1.069449850465623
1,753,236083.27012593977,371114.45265700785,687404.401726372,749.0,687616.9857822497,-0.3469077004821242
1,754,235229.44501253066,370601.0144860556,688400.7129627228,742.9675790006683,688613.3152808504,-2.309773340704528
1,755,234679.97971083963,369793.3851084332,689377.5329714046,703.5675417220195,689590.9295669054,-1.6069169126731433
1,756,234033.46329934592,369053.3296740146,690360.2157871408,676.0,690573.9989874957,-1.1850476549767166
1,757,233291.54203126178,368382.8429694477,691360.215581659,655.3140710779088,691574.2127130023,-1.6807899360512768
1,758,232561.4719073332,367700.9509492111,692359.2046272022,626.0,692573.6317581874,2.182011283636502
1,759,232074.9762352571,366827.4248072082,693359.0675976693,664.0964820322793,693574.2202358617,1.666289299356367
1,760,231326.8442950995,366185.3962263131,694344.9185491677,692.7753163987833,694560.4882390489,2.194812537032197
1,761,230541.66994854537,365570.3762879985,695342.289232019,731.0,695558.5911422846,1.79932642796346
1,762,229938.6695249579,364776.9382068231,696338.8601023067,762.3067739976998,696555.653634611,2.4618909123264485
1,763,229681.87623750768,363815.6019537819,697333.9029073612,805.0882067427591,697551.6156995906,1.3841868679731055
1,764,229497.69752903044,362833.6464442839,698332.9816926878,829.2292665141968,698550.9861064253,-0.4805600813543539
1,765,228900.6973401421,362055.0554903979,699314.1101751027,821.0,699532.1490999351,1.2713058586001091
1,766,228003.1567571578,361615.9007370195,700313.3278668589,843.1747540131208,700531.6128137507,1.193026255039182
1,767,227097.9280650459,361190.97602201125,701313.3278660827,864.0,701531.8296349039,-1.392810224965908
1,768,226192.7242596374,360765.9982923901,702313.3278660827,839.6860862279706,702532.1251744336,-0.4990918016299245
1,769,225312.38006927713,360297.726289669,703310.4660521098,831.0,703529.3011920591,1.2030349025943567
1,770,224522.97918911188,359683.84873275494,704310.465754354,852.0,704529.5213700641,1.1219053886028338
1,771,223703.42300854545,359117.37510919437,705306.7411677284,871.510505601865,705525.9878065904,-2.8751787555444697
1,772,222754.43016906598,358802.2578211625,706306.6843234127,821.2898605312301,706527.1912962922,-2.536154754746877
1,773,221812.48035558936,358466.72758265614,707306.60931663,777.0,707528.0966783372,2.3327141107021085
1,774,220875.12712489124,358118.36699698446,708306.602404981,817.735770598429,708528.9191300018,-2.161149857414146
1,775,219931.21358187418,357788.27930777223,709306.5677340103,780.0,709529.5962245949,-1.7563803720448943
1,776,218985.24394760205,357464.0240826254,710306.5677340103,749.3357738720657,710530.0662615095,-1.420384867248635
1,777,218036.60472484387,357147.70709437237,711306.5541399242,724.540638692134,711530.3600237321,-1.405891445692835
1,778,217089.25812382056,356827.71628412174,712306.4839880213,700.0,712530.5909690955,-2.0617622988832824
1,779,216147.66347656524,356490.97447453975,713306.4817510489,664.0,713531.2365237552,-1.8791077423367508
1,780,215205.29139259312,356156.4078065197,714306.4817510489,631.1916189568249,714531.7745739396,-0.5572210737880006
1,781,214267.8997130099,355808.521924284,715306.3456157879,621.4672939348592,715531.6857252466,1.2335508065270784
1,782,213338.3019201684,355439.96451786027,716306.3389249083,643.0,716531.9108377667,-0.19473350965062183
1,783,212377.74031653602,355199.32766268414,717296.5836878037,639.634401656862,717522.1613200661,-1.3540117054660061
1,784,211380.07724001972,355132.22723939037,718296.5007248874,616.0,718522.3576337924,-0.15694135861412073
1,785,210384.06114316513,355043.0558005303,719296.5005302383,613.2608502422704,719522.3611906078,-1.9050040630565706
1,786,209387.97694442826,354954.6461701104,720296.5005271004,580.0,720522.9141766526,-1.218306028201866
1,787,208392.05206420898,354864.46267641865,721296.5002418875,558.7333493510876,721523.1400011563,-2.523598592640974
1,788,207396.15535209174,354773.96550080494,722296.5002418875,514.6597407132662,722524.110771448,-1.137341930901613
