prof_id,rec_id,x,y,cds2d,z,cds3d,dirslop
1,452,442058.20948347676,1085174.1474618898,412328.18282000226,90.30321065741674,412480.5793622446,-0.19420894132761912
1,453,441195.6835282988,1085565.1156438533,413275.18183935946,87.0932642546037,413427.5838218008,0.6699461981175054
1,454,440617.6968171528,1086366.2705888303,414263.06740161986,98.64490638024404,414415.5369201604,-1.3466031159534606
1,455,440081.828290575,1087148.1493658996,415210.9542618558,76.36294277799267,415363.68563513603,0.49262429783377576
1,456,439952.8672425301,1088124.9256657884,416196.2069664637,84.8342714902264,416348.9747578545,-0.36668320973184226
1,457,439997.54467352,1089123.9271308323,417196.20696646365,78.43435479285118,417348.9952371116,-0.0
1,458,439997.54467352,1089123.9271308326,417196.2069664639,78.43435479285118,417348.9952371118,-0.6940532500249824
1,459,440028.4512916841,1090121.2800086075,418194.0386064976,66.34651560428301,418346.9000911478,-0.10704312457664672
1,460,439911.7440185033,1091104.4750972714,419184.13616228994,64.49675877724295,419336.9993748494,-0.015414672410499713
1,461,439181.56265840953,1091765.996961866,420169.4158159747,64.23168229883937,420322.2790641918,-0.5305254134663014
1,462,438389.60166817886,1092275.5678863593,421111.1507771692,55.51151804173734,421264.0543974856,0.655063355138528
1,463,437541.0913845875,1092736.9953111857,422077.010482169,66.55468515234634,422229.977231506,-0.5847979848600884
1,464,437086.57905649487,1093603.1821790412,423055.2032783158,56.57026664744331,423208.2209818292,-0.35871683278856664
1,465,436216.55697628076,1094076.7271784125,424045.7502416091,50.36857927848319,424198.78735891654,0.14461481103661963
1,466,435296.3112713276,1094437.9807651464,425034.3635691608,52.86384916337681,425187.40383550624,-0.31957365916940267
1,467,434393.16643033514,1094864.6632583174,426033.22720038873,47.292517058563426,426186.2830041404,-0.05333765815983882
1,468,433828.44321775244,1095665.1984537584,427012.9051607254,46.38051719236494,427165.96138897556,0.9188010007547768
1,469,433780.9910120446,1096545.3487351993,427894.33367725246,60.51640708091827,428047.50325022213,-0.7793081486706822
1,470,433405.8003524156,1097386.5868173295,428815.4468852236,47.98711950353402,428968.70166801615,-0.57997486395045
1,471,433309.14091788937,1098371.7891164457,429805.37951751065,37.96621292159868,429958.68501890416,-0.6597393066179895
1,472,433562.46892007085,1099327.158816005,430793.7652415706,26.584820815448463,430947.13626990834,0.023276970654829872
1,473,433972.3642151659,1100236.0168856469,431790.77935566026,26.98986757020274,431944.1504662751,-0.72621908941265
1,474,433807.10511057655,1101221.0664985094,432789.5953104038,14.32928304502999,432943.04665800417,0.7802197583806484
1,475,433512.53582012234,1102074.3108004695,433692.2563241327,26.62194228247785,433845.791370078,0.5331080853041094
1,476,433278.97766152385,1102956.843700897,434605.17128938675,35.11639682000743,434758.74585390656,-1.1991995273689902
1,477,433418.8767635875,1103890.6917339847,435549.4402699533,15.34997940566086,435703.2216973867,0.22975611677880875
1,478,433164.3408096655,1104812.076113479,436505.33656485926,19.183144777037032,436659.1256778009,-0.20068708640415708
1,479,433179.2373240626,1105723.7983712945,437417.1805106841,15.989261132122012,437570.9752171604,-0.37486890824532426
1,480,433377.27105009544,1106590.2432280714,438305.96847554494,10.174108060126771,438459.78220548056,0.017751302799371125
1,481,433364.1165712003,1107577.9795593508,439293.7923973267,10.480154373800872,439447.60617467173,-0.14675053567863897
1,482,433818.084175249,1108433.295177139,440262.1164089872,8.0,440415.93336251896,0.07288452915667525
1,483,433519.0055178985,1109387.4819312962,441262.076610741,9.272025067315099,441415.8943733285,0.14718180685987967
1,484,433201.313536911,1110335.1020862951,442261.5325392061,11.839440228480214,442415.3535993926,0.10801123781859674
1,485,432915.183852846,1111281.3407471061,443250.0859263919,13.703015563220449,443403.90874314,0.7542073748366778
1,486,432195.3568335956,1111966.9521514107,444244.1754270685,26.78937107419199,444398.08437553904,0.4532528725770178
1,487,431397.94748667127,1112548.1718956728,445230.9266914114,34.595481379585294,445384.86651615595,-0.3092795940419976
1,488,431036.51824800204,1113445.0509006614,446197.8925874772,29.375799807154408,446351.8465000388,-0.7057240972061519
1,489,430925.5979324693,1114404.4776533134,447163.7098632092,17.479024822464112,447317.7370442297,0.15401364557645758
1,490,430763.18685266195,1115328.152612234,448101.5546203951,20.0,448255.58518966526,0.2532425304972524
1,491,430353.5662907013,1116217.687060979,449080.8709841331,24.328524216058156,449234.91111927544,0.20621647997819373
1,492,429566.91243386496,1116300.1322434822,449871.8333717303,27.17533396466547,450025.87862993515,-0.13159413612584706
1,493,428645.98063604074,1116414.523193364,450799.84235102875,25.043924710487467,450953.8900568928,-0.3591402442577862
1,494,428247.0547315436,1117280.8889759418,451753.64083420037,19.065266082595826,451907.70727777923,-0.4922837359814694
1,495,428362.45718969987,1118140.0296346107,452620.4974536748,11.61707495842248,452774.59589477547,0.008606610892097799
1,496,428411.0669353346,1119071.7503442257,453553.4853357483,11.757222518970309,453707.583787375,-0.17264551188663269
1,497,428342.20358869905,1120031.128103083,454515.3313965605,8.858947820243879,454669.4342147785,0.08451447770157873
1,498,427546.5116828372,1120564.8228432667,455473.4314355719,10.272199961991213,455627.53529610304,0.363793975939181
1,499,427619.7587920301,1121472.2543362465,456383.8143514138,16.0526653666727,456537.9365632579,0.8293552786539695
1,500,426917.49272041797,1122104.905764906,457329.0262141845,29.73554409058596,457483.24745745753,0.06397205136318793
1,501,426174.881402919,1122691.2191490808,458275.1947791559,30.791963423789998,458429.4166121872,-0.05001239087997925
1,502,425726.22126348334,1123565.4856511557,459257.86351141956,29.934210450659062,459412.08571880904,0.43338155868782957
1,503,425160.70994091424,1124312.6584807762,460194.91756176937,37.02216166328817,460349.1665756882,0.02321265732471904
1,504,424392.78561941424,1124915.4663736697,461171.1783462352,37.41768134173249,461325.427440274,-0.04009441887637372
1,505,424073.648512745,1125788.745539367,462100.94444267784,36.76704986888049,462255.1937643659,0.45711180903210724
1,506,424116.5673161002,1126757.5857609864,463070.7348317357,44.504304664287815,463225.0150179074,-0.034184396412231685
1,507,423821.6403608824,1127654.2949348234,464014.6994769198,43.9411067161453,464168.97983110195,0.8408595207954443
1,508,423552.75892689463,1128411.5870284871,464818.30917115504,55.735542262745525,464972.6760730857,0.07127798644019803
1,509,422781.15565271705,1129011.2188125304,465795.51431295305,56.951220823551715,465949.8819710575,0.9561407148778232
1,510,422072.8441482255,1129541.8133439084,466680.5203830584,71.72139940039214,466835.0112849425,0.9236595123913677
1,511,422238.0434924435,1130428.3470244901,467582.3145891475,86.26039281231965,467736.9226843966,1.0495814217178834
1,512,421906.1738794292,1131336.903338465,468549.584983456,103.98146442819608,468704.3553963125,-0.3558025203596441
1,513,421425.31809455296,1132171.5747102473,469512.85991031857,97.99952203355917,469667.64889694296,0.29277801491793165
1,514,420472.1647368782,1131994.8186530294,470482.26386482356,102.95316151999043,470637.0655078766,0.6954003026008896
1,515,419527.53843107977,1131681.7922290878,471477.4042567744,115.03179833242388,471632.27920008515,1.0390071041126059
1,516,418615.1026818987,1131685.4535005619,472389.84735159867,131.579941988317,472544.87234182516,3.6282302443271273
1,517,418125.1927420528,1130867.6804587825,473343.13875354297,192.02752405941493,473500.07829197374,0.4643417524562991
1,518,417378.96984525735,1131287.931226364,474199.56114895,198.96837355751163,474356.5288128717,-0.3495422112800796
1,519,416715.1427686609,1131960.1124168134,475144.28012325737,193.20489047214392,475301.2653677661,-1.9850173614422237
1,520,415858.58903414523,1132108.9308474252,476013.66566799715,163.07289459209017,476171.1729275552,1.147235207863872
1,521,415175.76793573657,1131867.0842324079,476738.0512266794,177.5792282632838,476895.7037214791,1.649342739912199
1,522,414337.1283653822,1132089.0416941377,477605.56574746955,202.55880168975244,477763.57780386106,1.140847147077418
1,523,413652.42892624263,1132723.4349031772,478538.9831597956,221.14703549861693,478697.1802824726,-0.4917025413108575
1,524,412979.37847532576,1133424.1804606083,479510.6010094355,212.80857324903153,479668.8339119577,-1.2012958868934174
1,525,412022.66175265773,1133416.948876675,480467.345062586,192.74599360272526,480625.7882945386,0.060701837079327095
1,526,411389.17257255176,1133933.7574799375,481284.9022004776,193.61215231767338,481443.34589125484,-0.24858645663173742
1,527,411047.3178594705,1134707.7270659634,482131.0071377927,189.94117428319308,482289.4587921308,-0.7472102560117658
1,528,410330.3589983129,1135397.522843675,483125.91830143554,176.96552442731854,483284.4545665089,-0.6008494029154697
1,529,409591.832651769,1135943.6106088436,484044.413272465,167.33309790254452,484203.0000446683,-0.2963133158781122
1,530,408860.45173395023,1136549.2138790302,484993.97810322174,162.42224383010924,485152.57757404534,-0.267652770567236
1,531,408514.03759967117,1137394.8500316574,485907.8179442543,158.15328114949318,486066.4273861593,-0.8620825687177439
1,532,408179.51438232145,1138212.8147866728,486791.5442160113,144.85557376488333,486950.2536996481,-0.5047682569381992
1,533,407806.65424947604,1139100.8574081126,487754.68718367454,136.3701917844621,487913.4340451008,-0.92000633841151
1,534,406994.66977837204,1139550.7674076085,488682.98551339423,121.46309458329262,488841.85206006357,0.22142014168658444
1,535,406434.423824122,1140240.4830980797,489571.57049128646,124.89705765765645,489730.44367325725,-0.3306328351417422
1,536,406681.69021531695,1141139.5566514216,490504.02634682786,119.51613871418385,490662.9150544921,-0.3411986943560514
1,537,407106.0042594302,1141996.9896437514,491460.70484264946,113.81901206630732,491619.61051367415,-0.23073358080678105
1,538,407689.96869780694,1142714.9452655062,492386.1640476379,110.09211154428492,492545.07722290006,0.3984291880870022
1,539,408148.8014194514,1143510.948820512,493304.93993218953,116.48129122812014,493463.87532240327,0.04636571222950203
1,540,408150.196470049,1144445.060786163,494239.05293955986,117.23720771467141,494397.9886356304,-0.6482467001339887
1,541,407700.7357782523,1145274.125393307,495182.11340225,106.56692929827774,495341.109460939,-1.0308778917241148
1,542,406804.4557653912,1145668.1446790243,496161.1788030131,88.94947459818593,496320.33335448004,-0.4807749703427754
1,543,405871.51274007314,1146005.4443191797,497153.224031689,80.6249223554552,497312.4135094618,0.02783668247450416
1,544,405071.3199752311,1146294.7067998117,498004.09490532783,81.03831099247456,498163.28448352136,-1.1504005550783285
1,545,404291.6773634459,1146725.51647796,498894.84716095077,63.15113638025708,499054.2163170041,-0.7729870542479277
1,546,404135.70234463515,1147639.675942809,499822.2174934859,50.639067215696485,499981.67105204036,-0.6830201310101646
1,547,404055.9094716763,1148621.563080059,500807.3414719128,38.89489706077206,500966.8650321297,0.061836897336670235
1,548,403803.6986680976,1149589.2353957517,501807.3414719128,39.97415493755335,501966.8656145283,-0.44536154650490023
1,549,403272.3474321607,1150287.1712538137,502684.52366387774,33.155658199443565,502844.07430680067,0.2997568722141342
1,550,402864.2762449135,1151066.4923132479,503564.21872896503,37.75803989937379,503723.78141115775,0.4412815365648421
1,551,401983.19301480794,1150910.2647043006,504459.045373724,44.64996610994774,504618.63459622086,0.5003299921506151
1,552,401116.67635465896,1150411.290197103,505458.9587105431,53.3818369918673,505618.5860584018,-0.29849505383129016
1,553,400241.96926427336,1149929.7575416437,506457.45066957164,48.179924912923866,506617.09156771755,-0.8090070194920633
1,554,399350.1857109079,1150254.8287511815,507406.63410670246,34.77671954988716,507566.3696319524,-0.27288771778266646
1,555,398492.07039240754,1150699.4731288704,508373.1073460916,30.17357647225498,508532.8538332622,-0.053680743167585164
1,556,397672.6831733368,1151272.713448558,509373.10728553764,29.236670541660228,509532.8542116046,-0.03667518137097705
1,557,396951.4493300949,1151964.0451751829,510372.16574872966,28.597170465852965,510531.91287946946,-1.0466743459357324
1,558,396523.6908379936,1152827.0227925654,511335.34158712474,11.0,511495.24945412885,0.06005898976347124
1,559,395805.4176339482,1153250.5117219847,512169.16367185884,11.874035239924302,512329.0719969567,-0.07049271941150018
1,560,394812.232701655,1153366.2356111505,513169.0678313951,10.643822482182543,513328.97691327694,0.3283991606307502
1,561,393826.1056078798,1153394.793514035,514155.6083520503,16.29838603771318,514315.53363895655,-0.03144701111999226
1,562,393158.76896134054,1152655.4328212196,515151.5965216059,15.751734007587956,515311.5219585282,-0.19563336668940057
1,563,392222.4512815491,1152323.4114721387,516145.0395112814,12.35966301013275,516304.9707392316,0.641759752694964
1,564,391250.8221606038,1152536.1477831495,517139.68511987344,23.50097605098005,517299.6787444008,0.09288361883168465
1,565,390348.3046367086,1152286.9446425713,518075.97571910644,25.018821450023374,518235.9705739426,-0.4433056200462551
1,566,389439.473538275,1152501.407933925,519009.76823825523,17.793791340143656,519169.79104377516,0.04074574715088687
1,567,388590.6037599138,1152083.0428685236,519956.13456720154,18.466797449484545,520116.15761202475,-0.2118569807812969
1,568,387671.56621410145,1152193.5916590272,520881.7970573645,15.044050507097834,521041.8264301726,0.023798515264935437
1,569,386800.94038832944,1151784.246014599,521843.85380471026,15.443652776212701,522003.88326050824,
